,19,amp,breath,buying,chill,coronavirus,covid,covid19,covid_19,don,fear,hands,home,just,like,lockdown,need,new,pandemic,panic,people,shake,shaking,stay,time,virus,model_unanimous
402,0.0,0.3474668202283052,0.0,0.0,0.0,0.0,0.0,0.185111684239267,0.0,0.0,0.43701971899495723,0.0,0.0,0.4052943443382255,0.0,0.0,0.0,0.0,0.0,0.17263170709716316,0.6781954191531143,0.0,0.0,0.0,0.0,0.0,PP
403,0.0,0.0,0.0,0.0,0.0,0.36711312948504043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448663120663454,0.0,0.0,0.0,0.0,0.0,0.8638837751465519,PO
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114173149684365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29652333365265626,0.0,0.0,0.0,0.0,0.7336503114947225,0.0,PO
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
406,0.0,0.0,0.0,0.6749803609970676,0.0,0.2958192366794665,0.0,0.2979823460339499,0.0,0.5393279282055914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778927829005531,0.0,0.0,0.0,0.0,0.0,0.0,PO
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23320112327824155,0.0,0.0,0.5505513592142393,0.0,0.0,0.0,0.0,0.0,0.0,0.5528853601190363,0.0,0.21747902178051212,0.0,0.0,0.0,0.0,0.5380809331509111,0.0,PO
408,0.0,0.0,0.0,0.0,0.5896402569434668,0.0,0.0,0.0,0.5164193435874015,0.0,0.0,0.0,0.6209955144446696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
409,0.0,0.0,0.0,0.6452282003794891,0.0,0.0,0.0,0.2848477140762011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265643669905458,0.0,0.0,0.0,0.0,0.6572486514704834,0.0,PO
410,0.0,0.0,0.0,0.0,0.0,0.3925722635796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197211631075585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
411,0.0,0.0,0.0,0.0,0.0,0.40092833517402143,0.0,0.4038600303606738,0.0,0.7309593885627488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37663233823403375,0.0,0.0,0.0,0.0,0.0,0.0,PO
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40329300223818854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342067386256419,0.3761035383737818,0.0,0.0,0.0,0.0,0.0,0.0,PO
413,0.0,0.0,0.0,0.0,0.6497097665882582,0.0,0.0,0.2959164970994303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700221854803343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
414,0.0,0.0,0.0,0.0,0.0,0.31734153269481596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612170523979249,0.0,0.0,0.6797693441492523,0.0,0.0,0.0,0.0,UN
415,0.0,0.6154268306789797,0.0,0.0,0.0,0.3254863615464207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717849876037949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
416,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PO
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25843045750542243,0.0,0.9354833605863538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24100742872285053,0.0,0.0,0.0,0.0,0.0,0.0,PO
418,0.0,0.0,0.0,0.6748968576261802,0.0,0.29578264020220074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162966563001353,0.27785840414606133,0.0,0.0,0.0,0.0,0.0,0.0,PO
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694323366803076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34452571268046916,0.0,0.0,0.0,0.0,0.0,0.863030579943111,PO
420,0.0,0.0,0.0,0.0,0.6576867633022822,0.0,0.0,0.29954969617750965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911715423083691,0.0,UN
421,0.0,0.0,0.0,0.0,0.0,0.30694409359531044,0.0,0.0,0.0,0.0,0.0,0.6504714444620887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694746157489451,0.0,0.0,0.0,UN
422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30394308773828793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7192150310540052,0.0,0.0,0.0,0.28345165953340284,0.5567795750832294,0.0,0.0,0.0,0.0,0.0,PO
424,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PO
425,0.0,0.0,0.0,0.0,0.0,0.476463547909715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791942262738573,0.0,0.0,0.0,0.0,0.0,UN
426,0.705144114475682,0.0,0.0,0.0,0.0,0.0,0.6412920794845705,0.3025165228721595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16308450181569836,0.0,0.0,0.0,0.0,0.3771066974338313,0.0,0.0,0.38590390691431076,0.3752255688495393,0.0,0.0,0.15208956725359593,0.0,0.0,0.0,0.7199629814514763,0.0,0.0,PO
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PP
429,0.0,0.7517267751716705,0.0,0.0,0.0,0.19878627379448796,0.0,0.0,0.38504909624514344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607127691717253,0.0,0.0,0.18673995459949735,0.0,0.0,0.0,0.0,0.0,0.0,PO
430,0.5039159015588258,0.8115939128354482,0.0,0.0,0.0,0.0,0.0,0.21618685206344812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201611829512803,0.0,0.0,0.0,0.0,0.0,0.0,PO
431,0.39921655810922685,0.0,0.0,0.0,0.0,0.0,0.36306679933775154,0.17126939380610776,0.0,0.0,0.8086804748298504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15972264499537656,0.0,0.0,0.0,0.0,0.0,0.0,PO
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PP
433,0.0,0.5411507817279396,0.0,0.0,0.0,0.0,0.0,0.14414805501031056,0.0,0.0,0.3403110006435378,0.0,0.0,0.0,0.0,0.0,0.33165650529394447,0.0,0.0,0.13442978985054818,0.0,0.0,0.0,0.0,0.6652053717536591,0.0,PO
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16836968575674677,0.0,0.3047377638320456,0.0,0.0,0.38932783579553454,0.0,0.0,0.0,0.3873857442719438,0.0,0.0,0.15701843130566942,0.0,0.0,0.0,0.7432952830825466,0.0,0.0,PO
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
436,0.0,0.0,0.0,0.0,0.0,0.5875088197068837,0.0,0.5918048412841636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519061664805444,0.0,0.0,0.0,0.0,0.0,0.0,PO
437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
438,0.0,0.0,0.0,0.0,0.0,0.5875088197068837,0.0,0.5918048412841636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519061664805444,0.0,0.0,0.0,0.0,0.0,0.0,PO
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40329300223818854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342067386256419,0.3761035383737818,0.0,0.0,0.0,0.0,0.0,0.0,PO
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30897498649618366,0.0,0.0,0.0,0.6500221473208875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942662786798921,0.0,0.0,0.0,UN
441,0.0,0.3889852388229297,0.0,0.0,0.0,0.0,0.43929917683600983,0.2072304706832561,0.0,0.0,0.0,0.43597184701394,0.0,0.4537225085906048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656465215578989,0.0,0.0,0.0,UN
442,0.0,0.0,0.0,0.0,0.0,0.37429855834148335,0.0,0.37703552947969027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471982051051907,0.0,0.0,0.0,UN
443,0.0,0.0,0.0,0.8561106844983211,0.0,0.0,0.0,0.37794561882467675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35246504096016124,0.0,0.0,0.0,0.0,0.0,0.0,PO
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PP
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
446,0.0,0.0,0.920815881382081,0.0,0.0,0.3899975802419053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025955886381761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799317823463125,0.6679286497015101,0.0,0.0,UN
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579733407844648,0.6989466556382349,0.0,0.0,0.0,0.0,0.2802581941514959,0.0,0.0,0.0,0.0,0.0,0.0,PP
449,0.0,0.0,0.0,0.0,0.0,0.32362871751662287,0.0,0.0,0.0,0.5900292614005929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743171145941772,0.3040170272451853,0.0,0.0,0.0,0.0,0.0,0.0,PO
450,0.0,0.0,0.0,0.0,0.6490947946967726,0.0,0.0,0.2956364022981798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009101690899795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
451,0.0,0.0,0.0,0.0,0.0,0.5321884794105091,0.0,0.2680399919340194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354831631317919,0.0,0.0,0.49101032013874535,0.0,0.0,0.0,0.0,0.0,UN
452,0.0,0.709352327187429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048540812918503,0.0,0.0,0.0,0.0,0.0,0.0,PO
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159257583999765,0.0,0.0,0.0,0.0,0.0,0.6917063265697082,0.0,0.0,0.0,0.0,0.0,0.2946264748910149,0.5787300867037534,0.0,0.0,0.0,0.0,0.0,PO
454,0.0,0.0,0.0,0.0,0.0,0.438258880888038,0.0,0.0,0.0,0.799019214910486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41170067710242503,0.0,0.0,0.0,0.0,0.0,0.0,PO
455,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PP
456,0.0,0.0,0.0,0.7043684947839977,0.0,0.3086989822344953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899920242329083,0.5696267091740103,0.0,0.0,0.0,0.0,0.0,PO
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318144108714245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22249563217108204,0.8740892450022224,0.0,0.0,0.0,0.0,0.0,PO
458,0.0,0.0,0.0,0.0,0.0,0.4230122590408538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061239587943548,0.0,0.0,0.0,0.0,UN
459,0.0,0.0,0.0,0.0,0.0,0.31734153269481596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612170523979249,0.0,0.0,0.6797693441492523,0.0,0.0,0.0,0.0,UN
460,0.0,0.0,0.0,0.7038763963117243,0.0,0.0,0.0,0.3107390259193054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28978942483621006,0.5692287464095959,0.0,0.0,0.0,0.0,0.0,PO
461,0.0,0.0,0.0,0.0,0.0,0.6147035905231404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340139766400234,0.0,0.28872647591632206,0.0,0.0,0.0,0.0,0.0,0.0,PO
462,0.0,0.0,0.0,0.0,0.0,0.3124890652284679,0.0,0.0,0.6052914512453005,0.0,0.0,0.0,0.0,0.0,0.7321016617669955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
463,0.0,0.0,0.9197897399942986,0.0,0.0,0.0,0.0,0.39241156226750074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
464,0.0,0.0,0.0,0.0,0.0,0.389156231794496,0.0,0.39200184621362283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8336018113107839,0.0,0.0,0.0,0.0,UN
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544552073907954,0.0,0.0,0.0,0.0,0.5883867678145415,0.0,0.0,0.0,0.0,0.0,0.0,0.23730018454619858,0.4661249686676625,0.0,0.0,0.5616668896164121,0.0,0.0,PO
466,0.0,0.0,0.7630416083950886,0.0,0.0,0.6463493667188329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
467,0.5005882578358426,0.0,0.0,0.0,0.0,0.21320026976379447,0.45525911404905695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091624003590636,0.4442269272053639,0.20028047176663527,0.0,0.0,0.0,0.0,0.0,0.0,PO
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16763284764186762,0.0,0.0,0.7915098419836359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126625396219652,0.30707902053162356,0.0,0.0,0.0,0.0,0.3916069584430286,PO
469,0.0,0.0,0.0,0.0,0.0,0.2063244138409978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19382128825086006,0.0,0.0,0.0,0.0,0.9590951696645885,0.0,PO
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21590694732103177,0.0,0.3907769978110683,0.0,0.4542254345914448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39551015712004295,0.45913156812866923,0.0,0.4765781168004705,0.0,0.0,UN
474,0.0,0.0,0.7307784282236247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826147440855701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PP
475,0.0,0.0,0.0,0.0,0.9111858202477536,0.4119956322334359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PO
477,0.0,0.7388729349609449,0.0,0.0,0.0,0.0,0.0,0.19681593387760404,0.0,0.0,0.46465162083310096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40711139890452835,0.18354687219687582,0.0,0.0,0.0,0.0,0.0,0.0,PO
478,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PO
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
480,0.0,0.0,0.0,0.7809512967183878,0.0,0.0,0.0,0.1723825706503863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966186082178094,0.0,0.0,0.32152154595178095,0.3157798229684376,0.0,0.0,0.0,0.0,0.0,PO
481,0.0,0.0,0.0,0.0,0.0,0.2579094879089488,0.0,0.25979539104414745,0.0,0.0,0.0,0.5465580235656786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475907409214361,0.0,0.5837598098273092,0.0,0.0,0.0,UN
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545883289663044,0.0,0.0,0.0,0.0,0.0,0.5574105723720435,0.5921216426676733,0.0,0.0,0.0,0.0,0.2374243312467487,0.4663688280519895,0.0,0.0,0.0,0.0,0.0,PP
483,0.0,0.4254903498897738,0.0,0.0,0.497691730763209,0.0,0.0,0.22667843578244154,0.0,0.0,0.0,0.0,0.0,0.49630302043662605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230306892882165,0.0,UN
484,0.0,0.0,0.0,0.0,0.0,0.29657506997100525,0.0,0.0,0.0,0.0,0.0,0.0,0.6907968026552751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594262698080372,0.0,0.0,UN
485,0.0,0.0,0.0,0.0,0.0,0.15737023963706215,0.0,0.0,0.0,0.5738245170082644,0.0,0.0,0.366554270340407,0.0,0.0,0.0,0.0,0.0,0.0,0.14783370523620062,0.0,0.0,0.0,0.6998165429940576,0.0,0.0,PO
486,0.0,0.0,0.0,0.0,0.0,0.2177969211027694,0.0,0.21938951042421898,0.0,0.39708020190448523,0.0,0.46155205728082616,0.5073029797840576,0.0,0.0,0.0,0.0,0.0,0.0,0.2045985690173404,0.0,0.0,0.0,0.4842652866018569,0.0,0.0,PO
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PP
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34297184655812324,0.0,0.6207558867127115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198491526934938,0.6282745905265312,0.0,0.0,0.0,0.0,0.0,PO
490,0.0,0.0,0.0,0.0,0.0,0.290372131518444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802859481180692,0.0,0.6729747796392783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
491,0.0,0.8082782779945981,0.0,0.0,0.0,0.0,0.0,0.4306073117291735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40157635439286227,0.0,0.0,0.0,0.0,0.0,0.0,PO
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4374619089027017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079688239789531,0.8013666557328389,0.0,0.0,0.0,0.0,0.0,PO
493,0.0,0.0,0.0,0.0,0.6739134252941518,0.0,0.0,0.3069402838263075,0.0,0.0,0.0,0.0,0.0,0.6720330031872912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
494,0.0,0.5668161208512993,0.0,0.0,0.0,0.0,0.0,0.30196922605678084,0.0,0.0,0.7129020885893143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28161087291286835,0.0,0.0,0.0,0.0,0.0,0.0,PO
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
497,0.0,0.0,0.0,0.0,0.0,0.2937051627915296,0.0,0.2958528134724852,0.0,0.5354736180435719,0.0,0.0,0.0,0.0,0.0,0.0,0.6806995085063566,0.0,0.0,0.2759068205183543,0.0,0.0,0.0,0.0,0.0,0.0,PO
498,0.0,0.0,0.0,0.0,0.0,0.7288456317548762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846780594351154,0.0,0.0,0.0,0.0,0.0,0.0,PO
499,0.0,0.0,0.9197897399942986,0.0,0.0,0.0,0.0,0.39241156226750074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25095180866248856,0.0,0.4542058308043715,0.0,0.0,0.0,0.0,0.5836638222144239,0.0,0.0,0.0,0.0,0.23403298017930454,0.0,0.0,0.0,0.0,0.5790383060029614,0.0,PP
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25204567411143536,0.0,0.0,0.0,0.0,0.5828151093968504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359814819796593,0.0,0.5563482519028325,0.0,0.0,UN
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29652643439145765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662944028892037,0.0,0.6841957632034914,0.0,UN
503,0.0,0.6246131241840233,0.0,0.0,0.0,0.3303447997879828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7076233167089052,0.0,0.0,0.0,0.0,UN
504,0.0,0.0,0.0,0.6626834963981604,0.0,0.29042997010313826,0.0,0.29255367169943824,0.5625629746766665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728301023815321,0.0,0.0,0.0,0.0,0.0,0.0,PO
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32437383828156086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709633944219208,0.3025049967555021,0.5942057415763126,0.0,0.0,0.0,0.0,0.0,PO
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731329524486767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820242859414605,0.0,0.0,0.0,0.0,0.0,0.0,PO
507,0.0,0.0,0.0,0.0,0.0,0.31385905209947174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922062127966037,0.0,0.0,0.0,0.0,0.0,0.2948393972125544,0.5791483266248307,0.0,0.0,0.0,0.0,0.0,PO
508,0.0,0.6501610309544885,0.0,0.0,0.0,0.6877131052319401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32301906866381647,0.0,0.0,0.0,0.0,0.0,0.0,PO
509,0.0,0.0,0.0,0.0,0.0,0.3003123671520133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6623294275941266,0.0,0.0,0.0,0.0,0.6257348558212893,0.28211363258215855,0.0,0.0,0.0,0.0,0.0,0.0,PO
510,0.0,0.0,0.0,0.7038763963117243,0.0,0.0,0.0,0.3107390259193054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28978942483621006,0.5692287464095959,0.0,0.0,0.0,0.0,0.0,PO
511,0.0,0.0,0.0,0.0,0.2845366070952364,0.0,0.0,0.12959490590748485,0.0,0.0,0.0,0.0,0.8990021693094219,0.0,0.0,0.30665808184770665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UN
512,0.0,0.0,0.0,0.0,0.0,0.20653098402087386,0.0,0.0,0.0,0.0,0.0,0.0,0.48106182163192496,0.0,0.48386229610148934,0.0,0.0,0.4932348898483681,0.0,0.19401534041188373,0.0,0.0,0.0,0.45921579452373745,0.0,0.0,PO
